,Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA,Color
763,1/15/20,2020,1,15,Wednesday,2,2020-02,327.35,329.02,327.26,328.19,72056600,309.43,0.0022599960000000002,305.9342857,297.3762,Green
764,1/16/20,2020,1,16,Thursday,2,2020-02,329.7,330.92,329.45,330.92,54050300,312.0,0.008318562,306.4714286,297.8486,Green
765,1/17/20,2020,1,17,Friday,2,2020-02,331.7,332.18,330.85,331.95,95846000,312.97,0.00311231,307.0835714,298.3468,Green
766,1/21/20,2020,1,21,Tuesday,3,2020-03,330.9,332.18,330.82,331.3,77742400,312.36,-0.0019580870000000003,307.77214289999995,298.8316,Red
767,1/22/20,2020,1,22,Wednesday,3,2020-03,332.24,332.95,331.17,331.34,48914900,312.4,0.00012066,308.4107143,299.2968,Red
768,1/23/20,2020,1,23,Thursday,3,2020-03,330.63,332.17,329.41,331.72,51963000,312.75,0.001146771,308.87142860000006,299.7548,Red
769,1/24/20,2020,1,24,Friday,3,2020-03,332.44,332.53,327.36,328.77,87578400,309.97,-0.008892882,309.2992857,300.1682,Red
770,1/27/20,2020,1,27,Monday,4,2020-04,323.03,325.12,322.66,323.5,84062500,305.0,-0.016029462,309.2892857,300.47,Red
771,1/28/20,2020,1,28,Tuesday,4,2020-04,325.06,327.85,323.6,326.89,63834000,308.2,0.010479012,309.56928569999997,300.834,Red
772,1/29/20,2020,1,29,Wednesday,4,2020-04,328.38,328.63,326.4,326.62,53888900,307.95,-0.000825817,309.7157143,301.1846,Red
773,1/30/20,2020,1,30,Thursday,4,2020-04,324.36,327.91,323.54,327.68,75491800,308.94,0.00324525,309.785,301.513,Red
774,1/31/20,2020,1,31,Friday,4,2020-04,327.0,327.17,320.73,321.73,113845600,303.33,-0.018157759,309.51642860000004,301.7248,Red
775,2/3/20,2020,2,3,Monday,5,2020-05,323.35,326.16,323.22,324.12,69083000,305.59,0.007428410999999999,309.2585714,301.9834,Green
776,2/4/20,2020,2,4,Tuesday,5,2020-05,328.07,330.01,327.72,329.06,62573200,310.25,0.015241206,309.3671429,302.357,Green
777,2/5/20,2020,2,5,Wednesday,5,2020-05,332.27,333.09,330.67,332.86,65951100,313.83,0.011548248999999998,309.6814286,302.8116,Green
778,2/6/20,2020,2,6,Thursday,5,2020-05,333.91,334.19,332.8,333.98,50359700,314.88,0.0033647,309.88714289999996,303.2742,Green
779,2/7/20,2020,2,7,Friday,5,2020-05,332.82,333.99,331.6,332.2,64139400,313.21,-0.005329647,309.9042857,303.6582,Green
780,2/10/20,2020,2,10,Monday,6,2020-06,331.23,334.75,331.19,334.68,42070000,315.54,0.007465259,310.13142860000005,304.0756,Green
781,2/11/20,2020,2,11,Tuesday,6,2020-06,336.16,337.02,334.68,335.26,54864500,316.09,0.001733019,310.395,304.4776,Green
782,2/12/20,2020,2,12,Wednesday,6,2020-06,336.83,337.65,336.43,337.42,43992700,318.13,0.006442855,310.7792857,304.9424,Green
783,2/13/20,2020,2,13,Thursday,6,2020-06,335.86,338.12,335.56,337.06,54501900,317.79,-0.001067015,311.33785710000006,305.4506,Green
784,2/14/20,2020,2,14,Friday,6,2020-06,337.51,337.73,336.2,337.6,64582200,318.3,0.001602184,312.28785710000005,306.0082,Green
785,2/18/20,2020,2,18,Tuesday,7,2020-07,336.51,337.67,335.21,336.73,57226200,317.48,-0.002576901,312.9507143,306.5134,Red
786,2/19/20,2020,2,19,Wednesday,7,2020-07,337.79,339.08,337.48,338.34,48814700,319.0,0.00478127,313.74,307.0386,Red
787,2/20/20,2020,2,20,Thursday,7,2020-07,337.74,338.64,333.68,336.95,74163400,317.68,-0.00410836,314.3642857,307.48400000000004,Red
788,2/21/20,2020,2,21,Friday,7,2020-07,335.47,335.81,332.58,333.48,113788200,314.41,-0.010298285,315.1557143,307.8824,Red
789,2/24/20,2020,2,24,Monday,8,2020-08,323.14,333.56,321.24,322.42,161088400,303.99,-0.033165723,315.0414286,308.079,Red
790,2/25/20,2020,2,25,Tuesday,8,2020-08,323.94,324.61,311.69,312.65,218913200,294.77,-0.030301911,313.93571430000003,308.0746,Red
791,2/26/20,2020,2,26,Wednesday,8,2020-08,314.18,318.11,310.7,311.5,194773800,293.69,-0.0036782729999999997,312.4971429,307.9976,Red
792,2/27/20,2020,2,27,Thursday,8,2020-08,305.46,311.56,297.51,297.51,284353500,280.5,-0.044911464000000005,310.0414286,307.6534,Red
793,2/28/20,2020,2,28,Friday,8,2020-08,288.7,297.89,285.54,296.26,384975800,279.32,-0.004201857,307.62071430000003,307.2446,Red
794,3/2/20,2020,3,2,Monday,9,2020-09,298.21,309.16,294.46,309.09,238703600,291.42,0.043306681,305.89785710000007,307.0766,Green
795,3/3/20,2020,3,3,Tuesday,9,2020-09,309.5,313.84,297.57,300.24,300139100,283.07,-0.028632232999999997,303.5392857,306.7412,Green
796,3/4/20,2020,3,4,Wednesday,9,2020-09,306.12,313.1,303.33,312.86,176613400,294.97,0.042032809000000004,301.885,306.6192,Green
797,3/5/20,2020,3,5,Thursday,9,2020-09,304.98,308.47,300.01,302.46,186366800,285.17,-0.033241565,299.555,306.2748,Green
798,3/6/20,2020,3,6,Friday,9,2020-09,293.15,298.78,290.23,297.46,228667200,280.45,-0.016531292,296.8514286,305.8268,Green
799,3/9/20,2020,3,9,Monday,10,2020-10,275.3,284.19,273.45,274.23,309417300,258.55,-0.078094292,292.64214289999995,304.9406,Red
800,3/10/20,2020,3,10,Tuesday,10,2020-10,284.64,288.52,273.5,288.42,276444100,271.93,0.051744832000000004,289.28,304.2896,Red
801,3/11/20,2020,3,11,Wednesday,10,2020-10,280.7,281.94,270.88,274.36,255316300,258.67,-0.048748560999999996,285.065,303.375,Red
802,3/12/20,2020,3,12,Thursday,10,2020-10,256.0,266.66,247.68,248.11,392220700,233.92,-0.09567709699999999,279.3157143,301.999,Red
803,3/13/20,2020,3,13,Friday,10,2020-10,263.09,271.48,248.52,269.32,329566100,253.92,0.08548634199999999,275.7392857,301.0082,Red
804,3/16/20,2020,3,16,Monday,11,2020-11,241.18,256.9,237.36,239.85,297240000,226.14,-0.109423879,270.83714289999995,299.405,Red
805,3/17/20,2020,3,17,Tuesday,11,2020-11,245.04,256.17,237.07,252.8,262070500,238.35,0.053992117,266.88428569999996,298.0924,Red
806,3/18/20,2020,3,18,Wednesday,11,2020-11,236.25,248.37,228.02,240.0,327597100,226.28,-0.050632839000000006,263.0114286,296.5152,Red
807,3/19/20,2020,3,19,Thursday,11,2020-11,239.25,247.38,232.22,240.51,289322000,226.76,0.002124842,259.2571429,294.9648,Red
808,3/20/20,2020,3,20,Friday,11,2020-11,242.53,244.47,228.5,228.8,347158800,216.99,-0.043094099999999996,253.94071430000002,293.1866,Red
809,3/23/20,2020,3,23,Monday,12,2020-12,228.19,229.68,218.26,222.95,326025200,211.44,-0.025568063,248.8242857,291.256,Green
810,3/24/20,2020,3,24,Tuesday,12,2020-12,234.42,244.1,233.8,243.15,235494500,230.6,0.09060322300000001,244.2264286,289.7262,Green
811,3/25/20,2020,3,25,Wednesday,12,2020-12,244.87,256.35,239.75,246.79,299430300,234.05,0.014970101999999999,240.575,288.2232,Green
812,3/26/20,2020,3,26,Thursday,12,2020-12,249.52,262.8,249.05,261.2,257632800,247.71,0.05838979,238.23642859999998,287.0028,Green
813,3/27/20,2020,3,27,Friday,12,2020-12,253.27,260.81,251.05,253.42,224341200,240.34,-0.02978557,236.93571430000003,285.621,Green
814,3/30/20,2020,3,30,Monday,13,2020-13,255.7,262.43,253.53,261.65,171369500,248.14,0.032475598,235.23642859999998,284.3438,Red
815,3/31/20,2020,3,31,Tuesday,13,2020-13,260.56,263.33,256.22,257.75,194881100,244.44,-0.014905237,234.22,282.9732,Red
816,4/1/20,2020,4,1,Wednesday,13,2020-13,247.98,257.66,243.9,246.15,189554600,233.44,-0.045005021,234.18571430000003,281.3948,Red
817,4/2/20,2020,4,2,Thursday,13,2020-13,245.19,252.68,244.59,251.83,177660400,238.83,0.02307557,233.1078571,279.9234,Red
818,4/3/20,2020,4,3,Friday,13,2020-13,250.76,253.32,245.22,248.19,135561200,235.38,-0.01445418,233.7678571,278.376,Red
819,4/6/20,2020,4,6,Monday,14,2020-14,257.84,267.0,248.17,264.86,188061200,251.18,0.067166006,234.68428569999998,277.2002,Green
820,4/7/20,2020,4,7,Tuesday,14,2020-14,274.21,275.03,264.89,265.13,201427200,251.44,0.0010194610000000002,236.4814286,276.129,Green
821,4/8/20,2020,4,8,Wednesday,14,2020-14,267.96,276.0,265.25,274.03,153774500,259.88,0.033568556,238.8471429,275.1626,Green
822,4/9/20,2020,4,9,Thursday,14,2020-14,277.58,281.2,275.47,278.2,189999200,263.84,0.015217258,242.19357140000002,274.2804,Green
823,4/13/20,2020,4,13,Monday,15,2020-15,277.14,277.51,271.41,275.66,114839100,261.43,-0.00913008,245.7642857,273.3302,Green
824,4/14/20,2020,4,14,Tuesday,15,2020-15,280.98,284.9,275.51,283.79,134143400,269.14,0.029492861000000002,248.5171429,272.6464,Green
825,4/15/20,2020,4,15,Wednesday,15,2020-15,277.57,283.94,275.46,277.76,121775000,263.42,-0.021248212000000002,250.615,271.803,Green
826,4/16/20,2020,4,16,Thursday,15,2020-15,279.15,280.03,275.76,279.1,131798300,264.69,0.0048244229999999996,251.8278571,270.8918,Green
827,4/17/20,2020,4,17,Friday,15,2020-15,285.38,287.3,282.4,286.64,146684800,271.84,0.027015288999999998,254.0778571,270.052,Green
828,4/20/20,2020,4,20,Monday,16,2020-16,282.61,286.79,281.35,281.59,100109300,267.05,-0.017617868000000002,255.4285714,269.0954,Red
829,4/21/20,2020,4,21,Tuesday,16,2020-16,276.73,278.04,272.02,273.04,126385700,258.94,-0.030363192,256.4642857,268.01,Red
830,4/22/20,2020,4,22,Wednesday,16,2020-16,278.35,281.0,276.91,279.1,92951600,264.69,0.022194507999999998,258.6964286,266.993,Red
831,4/23/20,2020,4,23,Thursday,16,2020-16,280.49,283.94,278.75,279.08,104709700,264.67,-7.18e-05,260.5421429,265.9646,Red
832,4/24/20,2020,4,24,Friday,16,2020-16,280.73,283.7,278.5,282.97,85063200,268.36,0.013938756000000002,262.8978571,264.9692,Red
833,4/27/20,2020,4,27,Monday,17,2020-17,285.12,288.27,284.62,287.05,77896600,272.23,0.014418421,264.4014286,264.058,Red
834,4/28/20,2020,4,28,Tuesday,17,2020-17,291.02,291.4,285.4,285.73,105270000,270.98,-0.004598447,265.7971429,263.1116,Red
835,4/29/20,2020,4,29,Wednesday,17,2020-17,291.53,294.88,290.41,293.21,118745600,278.07,0.026178398,267.09642859999997,262.3234,Red
836,4/30/20,2020,4,30,Thursday,17,2020-17,291.71,293.32,288.59,290.48,122901700,275.48,-0.009310753,267.9278571,261.453,Red
837,5/1/20,2020,5,1,Friday,17,2020-17,285.31,290.66,281.52,282.79,125180000,268.19,-0.02647316,268.4107143,260.4632,Red
838,5/4/20,2020,5,4,Monday,18,2020-18,280.74,283.9,279.13,283.57,80873200,268.93,0.0027579590000000004,268.3957143,259.5536,Green
839,5/5/20,2020,5,5,Tuesday,18,2020-18,286.64,289.25,283.71,286.19,79569900,271.41,0.009239405,268.96642860000003,258.902,Green
840,5/6/20,2020,5,6,Wednesday,18,2020-18,288.04,288.46,283.78,284.25,73632600,269.57,-0.006778411999999999,269.315,258.39799999999997,Green
841,5/7/20,2020,5,7,Thursday,18,2020-18,287.75,289.78,287.13,287.68,75250400,272.83,0.012066486999999999,269.3857143,257.9808,Green
842,5/8/20,2020,5,8,Friday,18,2020-18,291.09,292.95,289.86,292.44,76452400,277.34,0.016546459,270.12071430000003,257.9176,Green
843,5/11/20,2020,5,11,Monday,19,2020-19,290.34,294.0,289.88,292.5,79514200,277.4,0.000204998,271.43928569999997,257.8792,Red
844,5/12/20,2020,5,12,Tuesday,19,2020-19,293.79,294.24,286.52,286.67,95870800,271.87,-0.019931754,271.95214289999996,257.4882,Red
845,5/13/20,2020,5,13,Wednesday,19,2020-19,286.06,287.19,278.96,281.6,144721100,267.06,-0.017685511,272.12285710000003,257.168,Red
846,5/14/20,2020,5,14,Thursday,19,2020-19,278.95,285.11,272.99,284.97,121977900,270.26,0.011967265,272.2585714,256.6738,Red
847,5/15/20,2020,5,15,Friday,19,2020-19,282.37,286.33,281.34,286.28,111146300,271.5,0.004596554,272.20642860000004,256.4004,Red
848,5/18/20,2020,5,18,Monday,20,2020-20,293.05,296.75,292.7,295.0,119703800,279.77,0.030460055,272.8342857,256.3868,Green
849,5/19/20,2020,5,19,Tuesday,20,2020-20,294.35,296.21,291.95,291.97,95189300,276.9,-0.010271004,272.7507143,256.7538,Green
850,5/20/20,2020,5,20,Wednesday,20,2020-20,295.82,297.87,295.57,296.93,85861700,281.6,0.016987646999999998,273.18785710000003,256.9472,Green
851,5/21/20,2020,5,21,Thursday,20,2020-20,296.79,297.67,293.69,294.88,78293900,279.65,-0.00690387,274.00642860000005,257.3668,Green
852,5/22/20,2020,5,22,Friday,20,2020-20,294.57,295.63,293.22,295.44,63958200,280.19,0.001899227,274.81071430000003,258.2922,Green
853,5/26/20,2020,5,26,Tuesday,21,2020-21,301.93,302.19,295.46,299.08,88951400,283.64,0.012320485,275.6842857,258.8866,Green
854,5/27/20,2020,5,27,Wednesday,21,2020-21,302.12,303.57,296.87,303.53,104817400,287.86,0.01487888,276.99071430000004,260.121,Green
855,5/28/20,2020,5,28,Thursday,21,2020-21,304.65,306.84,302.24,302.97,90405200,287.33,-0.001844785,278.02642860000003,261.1006,Green
856,5/29/20,2020,5,29,Friday,21,2020-21,302.46,304.96,299.47,304.32,119090800,288.61,0.004455698,278.83142860000004,262.3472,Green
857,6/1/20,2020,6,1,Monday,22,2020-22,303.62,306.21,303.06,305.55,55758300,289.77,0.004041731,279.715,263.6074,Green
858,6/2/20,2020,6,2,Tuesday,22,2020-22,306.55,308.13,305.1,308.08,74267200,292.17,0.008280299,281.165,265.111,Green
859,6/3/20,2020,6,3,Wednesday,22,2020-22,310.24,313.22,309.94,312.18,92567600,296.06,0.013308324,283.2364286,266.8034,Green
860,6/4/20,2020,6,4,Thursday,22,2020-22,311.11,313.0,309.08,311.36,75794400,295.28,-0.0026268520000000003,285.0235714,268.097,Green
861,6/5/20,2020,6,5,Friday,22,2020-22,317.23,321.27,317.16,319.34,150524700,302.85,0.025629551,287.2628571,269.473,Green
862,6/8/20,2020,6,8,Monday,23,2020-23,320.22,323.41,319.63,323.2,73641200,306.51,0.012087446000000002,289.17285710000004,270.649,Red
863,6/9/20,2020,6,9,Tuesday,23,2020-23,320.3,323.28,319.36,320.79,77479200,304.23,-0.007456737,291.125,271.9268,Red
864,6/10/20,2020,6,10,Wednesday,23,2020-23,321.42,322.39,318.22,319.0,95000800,302.53,-0.005579948,292.62,273.0146,Red
865,6/11/20,2020,6,11,Thursday,23,2020-23,311.46,312.15,300.01,300.61,209243600,285.09,-0.057648908,293.0085714,273.8276,Red
866,6/12/20,2020,6,12,Friday,23,2020-23,308.24,309.08,298.6,304.21,194678900,288.5,0.011975751000000001,293.60214289999993,274.9288,Red
867,6/15/20,2020,6,15,Monday,24,2020-24,298.02,308.28,296.74,307.05,135782700,291.2,0.00933574,294.14214289999995,275.9762,Green
868,6/16/20,2020,6,16,Tuesday,24,2020-24,315.48,315.64,307.67,312.96,137627500,296.8,0.019247477,294.7807143,277.2046,Green
869,6/17/20,2020,6,17,Wednesday,24,2020-24,314.07,314.39,310.86,311.66,83398900,295.57,-0.004153787,295.3692857,278.0924,Green
870,6/18/20,2020,6,18,Thursday,24,2020-24,310.01,312.3,309.51,311.78,80828700,295.68,0.000385021,295.8742857,278.9772,Green
871,6/19/20,2020,6,19,Friday,24,2020-24,314.17,314.38,306.53,308.64,135549600,293.99,-0.005714881,296.17571430000004,279.6594,Green
872,6/22/20,2020,6,22,Monday,25,2020-25,307.99,311.05,306.75,310.62,74649400,295.88,0.0064151880000000005,296.4407143,280.3002,Red
873,6/23/20,2020,6,23,Tuesday,25,2020-25,313.49,314.5,311.61,312.05,68471200,297.24,0.004603653,296.525,281.0164,Red
874,6/24/20,2020,6,24,Wednesday,25,2020-25,309.84,310.51,302.1,304.09,132813500,289.66,-0.025508782,296.12357139999995,281.4268,Red
875,6/25/20,2020,6,25,Thursday,25,2020-25,303.47,307.64,301.28,307.35,89468000,292.76,0.010720723,295.40285710000006,282.0136,Red
876,6/26/20,2020,6,26,Friday,25,2020-25,306.16,306.39,299.42,300.05,127961000,285.81,-0.02375173,293.9242857,282.436,Red
877,6/29/20,2020,6,29,Monday,26,2020-26,301.41,304.61,298.93,304.46,79773300,290.01,0.014697788,292.90857139999997,282.7994,Green
878,6/30/20,2020,6,30,Tuesday,26,2020-26,303.99,310.2,303.82,308.36,113394800,293.73,0.012809538999999998,292.28,283.33299999999997,Green
879,7/1/20,2020,7,1,Wednesday,26,2020-26,309.57,311.89,309.07,310.52,72396500,295.78,0.007004714,293.04357139999996,284.0698,Green
880,7/2/20,2020,7,2,Thursday,26,2020-26,314.24,315.7,311.51,312.23,69344200,297.41,0.005506786,293.68,284.7242,Green
881,7/6/20,2020,7,6,Monday,27,2020-27,316.37,317.68,315.56,317.05,61713800,302.0,0.015437537,294.45142860000004,285.4708,Green
882,7/7/20,2020,7,7,Tuesday,27,2020-27,315.38,317.52,313.37,313.78,82910000,298.89,-0.010313818,294.6007143,286.0814,Green
883,7/8/20,2020,7,8,Wednesday,27,2020-27,314.61,316.3,312.7,316.18,54638600,301.17,0.00764868,295.0007143,286.6602,Green
884,7/9/20,2020,7,9,Thursday,27,2020-27,316.84,317.1,310.68,314.38,83354200,299.46,-0.005692941,295.2707143,287.2298,Green
885,7/10/20,2020,7,10,Friday,27,2020-27,314.31,317.88,312.76,317.59,57550400,302.52,0.010210639,295.88,287.7188,Green
886,7/13/20,2020,7,13,Monday,28,2020-28,320.13,322.71,314.13,314.84,102997500,299.9,-0.008659121,296.16714289999993,288.2072,Green
887,7/14/20,2020,7,14,Tuesday,28,2020-28,313.3,319.76,312.0,318.92,93657000,303.78,0.012959008999999999,296.63428569999996,288.91900000000004,Green
888,7/15/20,2020,7,15,Wednesday,28,2020-28,322.41,323.04,319.27,321.85,87196500,306.58,0.009187383,297.84285710000006,289.672,Green
889,7/16/20,2020,7,16,Thursday,28,2020-28,319.79,321.28,319.09,320.79,54622500,305.57,-0.0032933940000000003,298.7578571,290.3552,Green
890,7/17/20,2020,7,17,Friday,28,2020-28,321.88,322.57,319.74,321.72,62774900,306.45,0.002898895,300.23214289999993,291.0928,Green
891,7/20/20,2020,7,20,Monday,29,2020-29,321.43,325.13,320.62,324.32,56308800,308.93,0.008081612,301.5835714,291.8148,Red
892,7/21/20,2020,7,21,Tuesday,29,2020-29,326.45,326.93,323.94,325.01,57292200,309.59,0.002127441,302.71642860000003,292.4598,Red
893,7/22/20,2020,7,22,Wednesday,29,2020-29,324.62,327.2,324.5,326.86,57792900,311.35,0.005692051,303.8285714,293.1388,Red
894,7/23/20,2020,7,23,Thursday,29,2020-29,326.47,327.23,321.48,322.96,75738000,307.63,-0.011931691999999999,304.55857139999995,293.85400000000004,Red
895,7/24/20,2020,7,24,Friday,29,2020-29,320.95,321.99,319.25,320.88,73766600,305.65,-0.00644015,304.81928569999997,294.6258,Red
896,7/27/20,2020,7,27,Monday,30,2020-30,321.63,323.41,320.77,323.22,48293000,307.88,0.007292231,305.46142860000003,295.3782,Green
897,7/28/20,2020,7,28,Tuesday,30,2020-30,322.43,323.64,320.85,321.17,57495000,305.93,-0.006342389,305.8014286,296.0668,Green
898,7/29/20,2020,7,29,Wednesday,30,2020-30,322.12,325.73,322.08,325.12,48454200,309.69,0.012298795,306.53214289999994,296.6652,Green
899,7/30/20,2020,7,30,Thursday,30,2020-30,321.9,324.41,319.64,323.96,61861700,308.59,-0.003567722,306.9657143,297.29900000000004,Green
900,7/31/20,2020,7,31,Friday,30,2020-30,325.9,326.63,321.33,326.52,84986800,311.02,0.007901914,307.76,297.8874,Green
901,8/3/20,2020,8,3,Monday,31,2020-31,328.32,329.62,327.73,328.79,53077900,313.19,0.006952078,308.4321429,298.5582,Green
902,8/4/20,2020,8,4,Tuesday,31,2020-31,327.86,330.06,327.86,330.06,41917900,314.4,0.0038628079999999997,308.99071430000004,299.2424,Green
903,8/5/20,2020,8,5,Wednesday,31,2020-31,331.47,332.39,331.18,332.11,42697700,316.35,0.006211049000000001,309.7607143,299.8966,Green
904,8/6/20,2020,8,6,Thursday,31,2020-31,331.48,334.46,331.13,334.33,43679400,318.46,0.006684280999999999,310.61857139999995,300.5086,Green
905,8/7/20,2020,8,7,Friday,31,2020-31,333.28,334.88,332.3,334.57,57308300,318.69,0.0007180369999999999,311.3157143,301.1358,Green
906,8/10/20,2020,8,10,Monday,32,2020-32,335.06,335.77,332.96,335.57,44282100,319.64,0.0029888270000000003,312.03357139999997,301.7564,Green
907,8/11/20,2020,8,11,Tuesday,32,2020-32,336.85,337.54,332.01,332.8,69601100,317.01,-0.008254642,312.43785710000003,302.3012,Green
908,8/12/20,2020,8,12,Wednesday,32,2020-32,335.44,338.28,335.41,337.44,53774400,321.43,0.013942427,313.42357139999996,302.8864,Green
909,8/13/20,2020,8,13,Thursday,32,2020-32,336.61,338.25,335.83,336.83,41816100,320.84,-0.0018076470000000001,314.5085714,303.382,Green
910,8/14/20,2020,8,14,Friday,32,2020-32,336.41,337.42,335.62,336.84,47260400,320.85,2.97e-05,315.435,303.8934,Green
911,8/17/20,2020,8,17,Monday,33,2020-33,337.94,338.34,336.85,337.91,35481000,321.87,0.003176603,316.5735714,304.2738,Green
912,8/18/20,2020,8,18,Tuesday,33,2020-33,338.34,339.1,336.61,338.64,38733900,322.57,0.002160205,317.49357139999995,304.595,Green
913,8/19/20,2020,8,19,Wednesday,33,2020-33,339.05,339.61,336.62,337.23,68054200,321.23,-0.0041636979999999995,318.39642860000004,304.935,Green
914,8/20/20,2020,8,20,Thursday,33,2020-33,335.36,338.8,335.22,338.28,42207800,322.23,0.0031135520000000003,319.19714289999996,305.329,Green
915,8/21/20,2020,8,21,Friday,33,2020-33,337.92,339.72,337.55,339.48,55106600,323.37,0.003547409,319.9242857,306.0946,Green
916,8/24/20,2020,8,24,Monday,34,2020-34,342.12,343.0,339.45,342.92,48588700,326.65,0.010133115,320.7992857,306.8576,Green
917,8/25/20,2020,8,25,Tuesday,34,2020-34,343.53,344.21,342.27,344.12,38463400,327.79,0.0034995029999999997,321.6164286,307.5894,Green
918,8/26/20,2020,8,26,Wednesday,34,2020-34,344.76,347.86,344.17,347.57,50790200,331.07,0.01002553,322.51714289999995,308.2748,Green
919,8/27/20,2020,8,27,Thursday,34,2020-34,348.51,349.9,346.53,348.33,58034100,331.8,0.002186445,323.4535714,308.9994,Green
920,8/28/20,2020,8,28,Friday,34,2020-34,349.44,350.72,348.15,350.58,48588900,333.94,0.006459394,324.475,309.7646,Green
921,8/31/20,2020,8,31,Monday,35,2020-35,350.35,351.3,349.06,349.31,66099200,332.73,-0.0036224440000000003,325.59785710000006,310.5394,Red
922,9/1/20,2020,9,1,Tuesday,35,2020-35,350.21,352.71,349.24,352.6,54908700,335.87,0.009418625,326.62928569999997,311.3392,Red
923,9/2/20,2020,9,2,Wednesday,35,2020-35,354.67,358.75,353.43,357.7,69540000,340.72,0.014463917,328.0492857,312.2088,Red
924,9/3/20,2020,9,3,Thursday,35,2020-35,355.87,356.38,342.59,345.39,148011100,329.0,-0.034414351,328.63142860000005,312.9956,Red
925,9/4/20,2020,9,4,Friday,35,2020-35,346.13,347.83,334.87,342.57,139156300,326.31,-0.008164653000000001,328.9485714,313.6666,Red
926,9/8/20,2020,9,8,Tuesday,36,2020-36,336.71,342.64,332.88,333.21,114465300,317.4,-0.027322923,328.57928569999996,314.2984,Red
927,9/9/20,2020,9,9,Wednesday,36,2020-36,337.55,342.46,336.61,339.79,91462300,323.66,0.019747234,328.7528571,314.9714,Red
928,9/10/20,2020,9,10,Thursday,36,2020-36,341.82,342.53,332.85,333.89,90569500,318.04,-0.01736329,328.4535714,315.4576,Red
929,9/11/20,2020,9,11,Friday,36,2020-36,335.82,336.97,331.0,334.06,84680200,318.21,0.000508652,328.085,315.9062,Red
930,9/14/20,2020,9,14,Monday,37,2020-37,337.49,340.38,334.22,338.46,65605700,322.4,0.013171416000000002,327.7814286,316.406,Red
931,9/15/20,2020,9,15,Tuesday,37,2020-37,341.12,342.02,338.47,340.17,52920900,324.03,0.005052577,327.5128571,316.8466,Red
932,9/16/20,2020,9,16,Wednesday,37,2020-37,341.51,343.06,338.52,338.82,82096000,322.74,-0.003968849,326.91785710000005,317.3236,Red
933,9/17/20,2020,9,17,Thursday,37,2020-37,333.56,337.7,332.99,335.84,91523300,319.9,-0.008795289,326.0678571,317.6982,Red
934,9/18/20,2020,9,18,Friday,37,2020-37,335.37,335.49,327.97,330.65,105877900,316.22,-0.011512675,324.8021429,318.0334,Red
935,9/21/20,2020,9,21,Monday,38,2020-38,325.7,327.13,321.73,326.97,99450800,312.7,-0.011129479,323.37142860000006,318.237,Red
936,9/22/20,2020,9,22,Tuesday,38,2020-38,328.57,330.9,325.86,330.3,63612100,315.88,0.010184229,321.9435714,318.5566,Red
937,9/23/20,2020,9,23,Wednesday,38,2020-38,330.9,331.2,322.1,322.64,93112200,308.56,-0.023190874,319.64642860000004,318.6522,Red
938,9/24/20,2020,9,24,Thursday,38,2020-38,321.22,326.8,319.8,323.5,76681300,309.38,0.002665358,318.245,318.7082,Red
939,9/25/20,2020,9,25,Friday,38,2020-38,322.58,329.58,321.64,328.73,71069400,314.38,0.016167141,317.39285710000007,318.8844,Red
940,9/28/20,2020,9,28,Monday,39,2020-39,333.22,334.96,332.15,334.19,64584600,319.6,0.016609323,317.55,319.1474,Green
941,9/29/20,2020,9,29,Tuesday,39,2020-39,333.97,334.77,331.62,332.37,51304000,317.86,-0.005445923,317.1357143,319.32599999999996,Green
942,9/30/20,2020,9,30,Wednesday,39,2020-39,333.09,338.29,332.88,334.89,104081100,320.27,0.00758188,317.295,319.5396,Green
943,10/1/20,2020,10,1,Thursday,39,2020-39,337.69,338.74,335.01,337.04,88698700,322.33,0.006419892,317.5892857,319.7592,Green
944,10/2/20,2020,10,2,Friday,39,2020-39,331.7,337.01,331.19,333.84,89431100,319.27,-0.009494324,317.36571430000004,319.992,Green
945,10/5/20,2020,10,5,Monday,40,2020-40,336.06,339.96,336.01,339.76,45713100,324.93,0.017733052,317.43,320.3776,Green
946,10/6/20,2020,10,6,Tuesday,40,2020-40,339.91,342.17,334.38,334.93,90128900,320.31,-0.014215945,317.25642860000005,320.6262,Green
947,10/7/20,2020,10,7,Wednesday,40,2020-40,338.12,341.63,338.09,340.76,56999600,325.89,0.017406572,317.6842857,321.0254,Green
948,10/8/20,2020,10,8,Thursday,40,2020-40,342.85,343.85,341.86,343.78,45242500,328.78,0.008862521,318.58142860000004,321.4072,Green
949,10/9/20,2020,10,9,Friday,40,2020-40,345.56,347.35,344.89,346.85,59528600,331.71,0.008930212,319.93928569999997,321.8696,Green
950,10/12/20,2020,10,12,Monday,41,2020-41,349.59,354.02,349.06,352.43,80388500,337.05,0.016087548,321.45142860000004,322.3902,Green
951,10/13/20,2020,10,13,Tuesday,41,2020-41,352.28,352.47,349.09,350.13,73255500,334.85,-0.006526029,323.32928569999996,322.8234,Green
952,10/14/20,2020,10,14,Wednesday,41,2020-41,350.75,351.93,347.14,347.93,57727900,332.74,-0.0062833609999999995,324.99785710000003,323.1902,Green
953,10/15/20,2020,10,15,Thursday,41,2020-41,343.71,348.02,343.13,347.5,60357700,332.33,-0.001235856,326.28,323.5098,Green
